ID,Classification,Host
Pacific_flying_fox_faeces_associated_gemycircularvirus-14,Genomoviridae,Other
Faeces_associated_gemycircularvirus_19,Genomoviridae,Other
Faeces_associated_gemycircularvirus_18,Genomoviridae,Other
Poaceae-associated_gemycircularvirus_1_isolat_PaGmV-1_TO_STO14-29204_2014,Genomoviridae,Other
Pacific_flying_fox_faeces_associated_gemycircularvirus-4,Genomoviridae,Other
Faeces_associated_gemycircularvirus_3,Genomoviridae,Other
Faeces_associated_gemycircularvirus_4,Genomoviridae,Other
Soybean_leaf-associated_gemycircularvirus_1,Genomoviridae,Other
Soybean_leaf-associated_gemycircularvirus_1,Genomoviridae,Other
Faeces_associated_gemycircularvirus_6,Genomoviridae,Other
Faeces_associated_gemycircularvirus_16,Genomoviridae,Other
Pacific_flying_fox_faeces_associated_gemycircularvirus-10,Genomoviridae,Other
Faeces_associated_gemycircularvirus_7,Genomoviridae,Other
Gemycircularvirus_gemy-ch-rat1,Genomoviridae,Other
Odonata_associated_gemycircularvirus-2,Genomoviridae,Other
Pacific_flying_fox_faeces_associated_gemycircularvirus-8,Genomoviridae,Other
Faeces_associated_gemycircularvirus_5,Genomoviridae,Other
Faba_bean_necrotic_stunt_virus,NanoviridaeAlphasatellitidae,Other
Faba_bean_yellow_leaf_virus_isolate_Eth-231,NanoviridaeAlphasatellitidae,Other
Banana_bunchy_top_virus_isolate_548_BI_1995,NanoviridaeAlphasatellitidae,Other
Banana_bunchy_top_virus_isolate_TOS28_segment_R,NanoviridaeAlphasatellitidae,Other
Banana_bunchy_top_virus,NanoviridaeAlphasatellitidae,Other
Banana_bunchy_top_virus_2,NanoviridaeAlphasatellitidae,Other
Cardamom_bushy_dwarf_virus,NanoviridaeAlphasatellitidae,Other
Banana_bunchy_top_virus_3,NanoviridaeAlphasatellitidae,Other
Faba_bean_necrotic_yellows_C1_alphasatellite,NanoviridaeAlphasatellitidae,Other
Faba_bean_necrotic_stunt_alphasatellite_1,NanoviridaeAlphasatellitidae,Other
Milk_vetch_dwarf_C2_alphasatellite,NanoviridaeAlphasatellitidae,Other
Milk_vetch_dwarf_C1_alphasatellite,NanoviridaeAlphasatellitidae,Other
Subterranean_clover_stunt_C6_alphasatellite,NanoviridaeAlphasatellitidae,Other
Pea_necrotic_yellow_dwarf_alphasatellite_3_isolat_Gross-Enzersdorf_1,NanoviridaeAlphasatellitidae,Other
Radish_leaf_curl_alphasatellite_clone_VIRO_386,NanoviridaeAlphasatellitidae,Other
Dragonfly-associated_alphasatellite_isolate_PR_NZ48_2009,NanoviridaeAlphasatellitidae,Other
Cuban_alphasatellite_1,NanoviridaeAlphasatellitidae,Other
Melon_chlorotic_mosaic_virus-associated_alphasatellite_isolat_2009-02-04-06,NanoviridaeAlphasatellitidae,Other
Cucurbit_yellow_mosaic_alphasatellite,NanoviridaeAlphasatellitidae,Other
Alphasatellite_1,NanoviridaeAlphasatellitidae,Other
Dromedary_stool-associated_circular_ssDNA_virus,Smacoviridae,Other
Sheep_faeces_associated_smacovirus_2,Smacoviridae,Other
Bovine_faeces_associated_smacovirus_2,Smacoviridae,Other
Dromedary_stool-associated_circular_ssDNA_virus_isolat_DcSCV_c1358,Smacoviridae,Other
Dromedary_stool-associated_circular_ssDNA_virus_isolat_DcSCV_c1345,Smacoviridae,Other
Porcine_stool-associated_circular_virus_9,Smacoviridae,Other
Porcine_stool-associated_circular_virus_8,Smacoviridae,Other
PoSCV_Kor_J481,Smacoviridae,Other
Porcine_stool-associated_circular_virus_1_isolate_DP2,Smacoviridae,Other
Porcine_stool-associated_circular_virus_1,Smacoviridae,Other
Turkey_stool_associated_circular_ssDNA_virus,Smacoviridae,Other
Human_feces_smacovirus_3,Smacoviridae,Other
Human_feces-associated_smacovirus_isolate_BWA7684,Smacoviridae,Other
Human_feces-associated_smacovirus_isolate_BWA1115,Smacoviridae,Other
Black_howler_monkey_smacovirus_isolate_SF1,Smacoviridae,Other
Chicken_associated_smacovirus_strain_RS/BR/2015/1,Smacoviridae,Other
Porcine_stool-associated_circular_virus_2,Smacoviridae,Other
Porcine_stool-associated_circular_virus_3,Smacoviridae,Other
Rat_stool-associated_circular_ssDNA_virus,Smacoviridae,Other
Porcine_stool-associated_circular_virus_6,Smacoviridae,Other
Human_feces_smacovirus_2,Smacoviridae,Other
Chimpanzee_stool_associated_circula_ssDNA_virus,Smacoviridae,Other
Chimpanzee_stool_associated_circular_ssDNA_virus,Smacoviridae,Other
Unidentified_circular_ssDNA_virus_isolate_1705_10199,Smacoviridae,Other
Lemur_smacovirus,Smacoviridae,Other
Porcine_faeces_associated_smacovirus_1,Smacoviridae,Other
Porcine_stool-associated_circular_virus_7,Smacoviridae,Other
Porcine_stool-associated_circular_virus_7_isolate_EP2-B,Smacoviridae,Other
Gorilla_smacovirus,Smacoviridae,Other
Unidentified_circular_ssDNA_virus_isolate_cg4629,Smacoviridae,Other
Unidentified_circular_ssDNA_virus_isolate_cg5878,Smacoviridae,Other
Unidentified_circular_ssDNA_virus_isolate_Masavirus,Smacoviridae,Other
Dromedary_stool-associated_circular_ssDNA_virus,Smacoviridae,Other
Unidentified_circular_ssDNA_virus_isolate_cg6965,Smacoviridae,Other
Unidentified_circular_ssDNA_virus_isolate_cg6502,Smacoviridae,Other
Sheep_faeces_associated_smacovirus_3,Smacoviridae,Other
Sheep_faeces_associated_smacovirus_1,Smacoviridae,Other
Bovine_faeces_associated_smacovirus_3,Smacoviridae,Other
Circoviridae_bovine_stool/BK/KOR/2011,Smacoviridae,Other
Odonata-associated_circular_virus-21_isolat_OdasCV-21-US-1679SC3-12,Smacoviridae,Other
Bovine_faeces_associated_smacovirus_1,Smacoviridae,Other
Human_smacovirus_1_isolate_France/1/2009/3663,Smacoviridae,Other
Human_smacovirus_1_isolate_France/1/2009/3664,Smacoviridae,Other
Human_smacovirus_1_isolate_France/3/2008/2623,Smacoviridae,Other
Human_smacovirus_1_isolate_France/1/2008/2610,Smacoviridae,Other
Human_smacovirus_1_isolate_France/12/2008/3454,Smacoviridae,Other
Human_smacovirus_1_isolate_France/2/2008/2548,Smacoviridae,Other
Chicken_associated_smacovirus_strain_RS/BR/2015/2,Smacoviridae,Other
Bovine_faeces_associated_smacovirus_6,Smacoviridae,Other
Odonata-associated_circula_virus-5,Smacoviridae,Other
Porcine_serum-associated_circular_virus_isolate_BR2,Smacoviridae,Other
Sewage-associated_circular_DNA_virus-9_isolat_SaCV-9_NZ-BS3681-2012,Smacoviridae,Other
Dromedary_stool-associated_circula_ssDNA_virus,Smacoviridae,Other
Bovine_faeces_associated_smacovirus_5_isolate_48_Fec9_cow,Smacoviridae,Other
Dromedary_stool-associated_circula_ssDNA_virus,Smacoviridae,Other
Bovine_faeces_associated_smacovirus_4,Smacoviridae,Other
Feline_stool-associated_circular_virus_KU14,Vilyaviridae,Other
Fly_associated_circular_virus_7,Vilyaviridae,Other
Fly_associated_circular_virus_6,Vilyaviridae,Other
Feline_stool-associated_circular_virus_KU14_2,Vilyaviridae,Other
Northern_red-backed_vole_stool-associated_circular_virus_11,Vilyaviridae,Other
Northern_red-backed_vole_stool-associated_circular_virus_16,Vilyaviridae,Other
Northern_red-backed_vole_stool-associated_circular_virus_116,Vilyaviridae,Other
Northern_red-backed_vole_stool-associated_circular_virus_117,Vilyaviridae,Other
Giardia-associated_CRESS_DNA_virus_1,Vilyaviridae,Other
Giardia-associated_CRESS_DNA_virus_2,Vilyaviridae,Other
Giardia-associated_CRESS_DNA_virus_2_2,Vilyaviridae,Other
Giardia-associated_CRESS_DNA_virus_4,Vilyaviridae,Other
Valinorvirus_arda,Nenyaviridae,Other
Valinorvirus_eriador,Nenyaviridae,Other
Valinorvirus_arda_2,Nenyaviridae,Other
Valinorvirus_eriador_2,Nenyaviridae,Other
Odonata-associated_circular_virus-14,Nenyaviridae,Other
Entamoeba-associated_CRESS_DNA_virus_3,Nenyaviridae,Other
Entamoeba-associated_CRESS_DNA_virus_4,Nenyaviridae,Other
Chicken_virus_mg5_2876,Naryaviridae,Other
Marmot_associated_feces_virus_4,Naryaviridae,Other
Entamoeba-associated_CRESS_DNA_virus_1,Naryaviridae,Other
Entamoeba-associated_CRESS_DNA_virus_1,Naryaviridae,Other
Entamoeba-associated_CRESS_DNA_virus_2,Naryaviridae,Other
Redondoviridae_sp.,Redondoviridae,Other
Apis_mellifera_virus_1,Redondoviridae,Other
Human_lung-associated_vientovirus_FB,Redondoviridae,Other
Human_lung-associated_brisavirus_AA,Redondoviridae,Other
Human_lung-associated_brisavirus_II,Redondoviridae,Other
Human_lung-associated_brisavirus_MD,Redondoviridae,Other
Human_lung-associated_brisavirus_RC,Redondoviridae,Other
Human_oral-associated_brisavirus_YH,Redondoviridae,Other
Human_gut-associated_brisavirus_VW,Redondoviridae,Other
Human_lung-associated_vientovirus_AL,Redondoviridae,Other
Human_lung-associated_vientovirus_DC,Redondoviridae,Other
Human_lung-associated_vientovirus_ES,Redondoviridae,Other
Human_lung-associated_vientovirus_JB,Redondoviridae,Other
Human_lung-associated_vientovirus_JY,Redondoviridae,Other
Human_lung-associated_vientovirus_LT,Redondoviridae,Other
Human_oral-associated_vientovirus_AV,Redondoviridae,Other
Human_oral-associated_vientovirus_EC,Redondoviridae,Other
Human_oral-associated_vientovirus_LZ,Redondoviridae,Other
Human_oral-associated_vientovirus_MC,Redondoviridae,Other
Human_oral-associated_vientovirus_XM,Redondoviridae,Other
Human_gut-associated_vientovirus_MW,Redondoviridae,Other
Apis_mellifera_virus-1,Redondoviridae,Other
Odonata-associated_circular_virus-8,CRESS-Rec2,Other
Sewage-associated_circular_DNA_virus-30_isolat_SaCV-30_NZ-BS4120-2012,CRESS-Rec2,Other
Duck_faeces_associated_circular_DNA_virus_1,CRESS-Rec2,Other
Pacific_flying_fox_faeces_associated_circular_DNA_virus-14_isolat_Tbat_5606,CRESS-Rec2,Other
Pacific_flying_fox_faeces_associated_circular_DNA_virus-15_isolat_Tbat_3598,CRESS-Rec2,Other
Sewage-associated_circular_DNA_virus-18_isolat_SaCV-18_NZ-BS3994-2012,CRESS-Rec2,Other
Lake_Sarah-associated_circular_virus-8,CRESS-Rec2,Other
Sewage-associated_circular_DNA_virus-28_isolat_SaCV-28_NZ-BS4064a-2012,CRESS-Rec2,Other
Odonata-associated_circular_virus-2,CRESS-Rec2,Other
Sewage-associated_circular_DNA_virus-26_isolat_SaCV-26_NZ-BS4339-2012,CRESS-Rec2,Other
Rodent_stool-associated_circular_genome_virus,CRESS-Rec1,Other
Palaemonetes_kadiakensis_Mississippi_grass_shrimp_associate_circular_virus_isolate_I0099,CRESS-Rec1,Other
Dragonfly_larvae_associated_circular_virus-1_isolat_DflaCV-1_NZ-PG11-LD,CRESS-Rec1,Other
Lake_Sarah-associated_circular_virus-41,CRESS-Rec1,Other
Bat_circovirus_isolate_BtRh-CV-5/Tibet2013,CRESS-Rec1,Other
Dragonfly_larvae_associated_circular_virus-2_isolat_DflaCV-2_NZ-PG8-LS,CRESS-Rec1,Other
Sewage-associated_circular_DNA_virus-6_isolat_SaCV-6_NZ-BS4017-2012,CRESS-Rec1,Other
Sewage-associated_circular_DNA_virus-27_isolat_SaCV-27_NZ-BS4103-2012,CRESS-Rec1,Other
Sewage-associated_circular_DNA_virus-7_isolat_SaCV-7_NZ-BS3976-2012,CRESS-Rec1,Other
Circoviridae_18_LDMD-2013,CRESS-Rec1,Other
Circovirus-like_genome_RW-E,CRESS-Rec1,Other
Sewage-associated_circular_DNA_virus-32_isolat_SaCV-32_NZ-BS4194-2012,CRESS-Rec1,Other
Lake_Sarah-associated_circular_virus-1,CRESS-Rec1,Other
Circovirus-like_genome_DHCV-2,CRESS-Rec1,Other
Uncultured_marine_virus_clone_SI00898,CRESS-Rec1,Other
Sewage-associated_circular_DNA_virus-19_isolat_SaCV-19_NZ-BS4128-2012,CRESS-Rec1,Other
Avon-Heathcote_Estuary_associated_circular_virus_3_isolat_AHEaCV-3-NZ-3030C2-2012,CRESS-Rec1,Other
Sewage-associated_circular_DNA_virus-16_isolat_SaCV-16_NZ-BS3759-2012,CRESS-Rec1,Other
Lake_Sarah-associated_circular_virus-44,CRESS-Rec1,Other
Bat_circovirus_ZS/China/2011_isolate_YN-BtCV-1,CRESS-Rec1,Other
Sewage-associated_circular_DNA_virus-8_isolat_SaCV-8_NZ-BS4075-2012,CRESS-Rec1,Other
Lake_Sarah-associated_circular_molecule_8_isolat_LSaCM-8-LSWO-2013,CRESS-Rec1,Other
Circovirus-like_genome_DCCV-13,CRESS-Rec1,Other
Odonata-associated_circular_virus-12_isolat_OdasCV-12-US-1518LM1-12,CRESS-Rec1,Other
Circovirus-like_genome_DCCV-8,CRESS-Rec1,Other
Sewage-associated_circular_DNA_virus-24_isolat_SaCV-24_NZ-BS4091-2012,CRESS-Rec1,Other
Lake_Sarah-associated_circular_virus-49,CRESS-Rec1,Other
Avon-Heathcote_Estuary_associated_circular_virus_26_isolat_AHEaCV-26-NZ-2311TU-2012,CRESS-Rec1,Other
Circovirus-like_genome_CB-B,CRESS-Rec1,Other
